Keuwl Accelerometer Data File
2021-04-11 16-49-03

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
54.4538040,0.167744,-0.158861,0.058314,0.022415,2.091413,51.627686
54.4732018,0.165914,-0.131284,-0.012459,-0.052524,1.804057,54.131805
54.4925995,0.189098,-0.158373,0.054898,0.021934,2.691712,55.464447
54.5120010,0.162741,-0.158617,0.025368,-0.009918,2.484256,50.722870
54.5313988,0.164571,-0.128356,0.003282,-0.038207,1.359550,54.198364
54.5507927,0.213869,-0.169966,0.027809,0.003005,4.424144,58.277985
54.5701904,0.171283,-0.156909,0.012556,-0.021521,2.835317,52.463531
54.5895882,0.188366,-0.148001,-0.005992,-0.039019,3.208211,56.440247
54.6089897,0.207279,-0.173626,0.073445,0.046269,3.598910,56.887726
54.6283875,0.177506,-0.152394,0.004868,-0.029155,2.913520,54.044861
54.6477852,0.205327,-0.137873,0.034520,0.000096,2.578435,60.500763
54.6671906,0.221312,-0.176677,0.068808,0.044994,4.222001,58.713745
54.6865883,0.179702,-0.152760,0.003038,-0.030498,3.026376,54.401550
54.7059860,0.222898,-0.153126,0.028053,0.000613,3.952455,61.487671
54.7253838,0.228023,-0.181314,0.046112,0.025891,5.032807,59.225403
54.7447815,0.194955,-0.149710,-0.012581,-0.043829,3.616292,57.387726
54.7641869,0.236321,-0.165207,0.040987,0.018445,4.691531,62.099579
54.7835846,0.212282,-0.180338,0.022928,0.000861,4.943866,56.997620
54.8029823,0.220702,-0.134457,-0.010141,-0.040654,3.734622,63.397308
54.8223877,0.225949,-0.166549,0.059169,0.034094,4.091027,60.453979
54.8417854,0.199836,-0.147147,-0.031739,-0.061910,4.007257,58.497742
54.8611832,0.228023,-0.087478,0.000109,-0.039277,1.845757,71.312500
54.8805809,0.265241,-0.107002,0.020243,-0.008276,3.826865,73.462677
54.8999825,0.242544,-0.088820,-0.026370,-0.061418,2.988544,73.223572
54.9193840,0.239616,-0.095531,0.031713,-0.005056,2.131801,71.742676
54.9387817,0.252916,-0.105049,0.054166,0.021048,2.668365,72.143341
54.9581795,0.219604,-0.074665,-0.008432,-0.051451,1.108906,72.170990
54.9775810,0.242178,-0.108222,0.042573,0.008327,2.545896,70.190582
54.9969788,0.238517,-0.132382,0.093945,0.061810,2.532239,66.334229
55.0163765,0.172503,-0.115055,0.022928,-0.021071,0.638712,57.402466
55.0357742,0.219116,-0.102609,0.076740,0.035810,0.916938,67.540894
55.0551758,0.210330,-0.106879,0.125793,0.082648,0.103010,65.467102
55.0745735,0.139068,-0.118472,0.044892,-0.002992,-0.439600,49.872284
55.0939713,0.197274,-0.131772,0.141900,0.101069,0.484120,59.882385
55.1133690,0.147854,-0.131284,0.117374,0.071077,-0.542807,50.439819
55.1327705,0.116738,-0.120546,0.091871,0.041284,-1.415408,44.416107
55.1521683,0.175797,-0.149832,0.183266,0.142070,0.142728,53.999664
55.1715698,0.110027,-0.151784,0.131650,0.086245,-0.431357,40.497223
55.1909676,0.091479,-0.128234,0.120424,0.069211,-1.743126,37.579834
55.2103691,0.116372,-0.144829,0.170942,0.123433,-1.144364,42.381287
55.2297707,0.089527,-0.146415,0.132261,0.084523,-0.968466,36.126343
55.2491684,0.094164,-0.081865,0.100657,0.041369,-3.915675,41.850830
55.2685623,0.122229,-0.086258,0.067466,0.011353,-2.774094,49.476624
55.2879639,0.195565,-0.063195,0.021219,-0.028827,-0.820467,70.141357
55.3073616,0.216919,-0.030737,-0.052239,-0.101169,0.010868,80.508148
55.3267593,0.238273,-0.041719,-0.021977,-0.065926,1.002986,81.182404
55.3461571,0.281226,-0.064415,0.037082,0.004088,2.835544,82.091553
55.3655548,0.372499,-0.057460,0.083329,0.072459,6.145146,90.771057
55.3849602,0.359077,-0.058680,0.072225,0.058028,5.747275,89.709015
55.4043579,0.373841,-0.099558,0.057704,0.055587,7.662347,85.053925
55.4237556,0.415451,-0.075641,0.081011,0.087176,8.530692,90.845154
55.4431610,0.418990,-0.115543,0.138972,0.148622,8.377122,86.143707
55.4625587,0.422651,-0.064537,0.168624,0.169503,6.981894,92.665680
55.4819565,0.393121,-0.076984,0.120546,0.116683,6.793845,89.350281
55.5013580,0.405567,-0.084793,0.191320,0.188105,6.240138,89.092499
55.5207596,0.380553,-0.075031,0.138240,0.129073,5.885400,88.810883
55.5401573,0.353341,-0.068198,0.081255,0.066182,5.527135,87.896301
55.5595551,0.389094,-0.081621,0.213162,0.203252,5.142781,88.476288
55.5789528,0.339187,-0.053555,0.088210,0.066586,4.417888,89.077118
55.5983505,0.371889,-0.074299,0.090040,0.081002,6.350682,88.332428
55.6177483,0.578353,-0.090040,0.116520,0.187496,14.999808,96.095825
55.6371460,0.659010,-0.098826,0.122743,0.233195,18.137978,97.599274
55.6565475,0.675239,-0.146781,0.132139,0.257577,19.106167,94.103241
55.6759491,0.600683,-0.196811,0.150320,0.247521,16.757805,87.449158
55.6953468,0.439734,-0.159227,-0.023685,0.017998,14.011384,82.637146
55.7147446,0.408984,-0.091016,0.086746,0.092687,8.441237,88.508575
55.7341423,0.426922,-0.044281,0.088576,0.093935,8.346475,95.532227
55.7535439,0.404225,-0.017192,-0.108858,-0.098846,11.394040,98.308228
55.7729454,0.455231,0.000501,0.113713,0.123072,8.596286,102.521790
55.7923431,0.433145,0.040769,-0.080792,-0.066232,11.601853,107.586823
55.8117371,0.452669,0.059072,0.045990,0.056564,9.481633,110.430450
55.8311386,0.472924,0.072129,0.098826,0.112826,9.325238,112.341064
55.8505363,0.435951,0.096289,-0.054557,-0.042419,10.923751,-244.345673
55.8699341,0.497207,0.136435,0.103951,0.128259,10.482038,-239.502197
55.8893280,0.518805,0.159009,0.109808,0.143792,11.483720,-237.114273
55.9087257,0.568591,0.171212,-0.062245,0.017377,18.351791,-236.611496
55.9281235,0.866816,0.228319,0.055020,0.293297,27.094528,-235.954010
55.9475212,0.843509,0.284327,0.217311,0.413081,22.373558,-231.851242
55.9669189,0.626186,0.353271,-0.001111,0.128549,21.400974,-221.207626
55.9863167,0.390437,0.373038,-0.251625,-0.186443,20.567104,-206.384811
56.0057106,0.322714,0.352295,-0.145099,-0.127592,12.953662,-202.413910
56.0251122,0.389094,0.358762,-0.124599,-0.083750,15.469453,-207.709412
56.0445099,0.423383,0.394759,-0.107027,-0.043685,17.558361,-206.854996
56.0639076,0.417648,0.394149,-0.065417,-0.010364,16.039131,-206.487488
56.0833054,0.414353,0.384021,-0.226732,-0.151454,21.045956,-207.181107
56.1027069,0.390803,0.400006,-0.145831,-0.087989,17.680779,-203.862579
56.1221046,0.357978,0.388657,-0.144366,-0.102959,15.867936,-202.106552
56.1415062,0.324910,0.353149,-0.238690,-0.208864,16.218971,-202.543793
56.1609039,0.298187,0.327646,-0.243205,-0.230706,13.961860,-202.603394
56.1803055,0.269755,0.267122,-0.367791,-0.369356,14.354169,-207.498840
56.1997032,0.225095,0.280301,-0.649665,-0.611982,31.831696,-199.321335
56.2191048,0.178604,0.261265,-0.939471,-0.760890,83.707535,-194.026276
56.2385025,-0.034327,0.323131,-0.919093,-0.737078,78.243584,-137.952789
56.2579002,-1.144129,1.898819,-0.463946,1.225371,64.483070,-122.446083
56.2772980,-0.699720,1.408529,-0.714704,0.542391,68.780067,-126.364670
56.2966957,-0.225659,0.740939,-0.862352,-0.277283,72.268089,-133.453156
56.3160934,-0.032863,0.347658,-0.939715,-0.712546,82.406433,-139.826691
56.3354950,0.137482,-0.200593,-0.943131,-0.679123,82.361153,42.914215
56.3548927,0.130283,-0.198885,-0.945450,-0.682680,82.877625,41.714081
56.3742905,0.395440,1.237086,-2.726625,1.194279,132.609879,-172.778351
56.3936882,1.118550,2.207416,-0.638073,1.409035,69.603981,-182.583496
56.4130936,-0.896300,1.605108,-2.337615,1.300037,114.798615,-123.943398
56.4324913,-2.043686,1.354472,-3.531125,2.596005,123.182495,-96.930740
56.4518890,-2.894067,0.453940,0.606932,2.339305,48.974243,-72.756332
56.4712906,-0.472879,0.686883,-0.877849,-0.194539,73.797722,-115.043564
56.4906921,-0.548899,0.740695,-2.217666,0.591621,132.184265,-113.564941
56.5100899,-0.648226,0.662966,-1.089926,-0.068991,87.460976,-105.509552
56.5294876,-0.613572,0.677975,-1.377413,0.013100,104.062874,-107.702789
56.5488853,-0.628215,0.665529,-1.361184,0.008037,103.161324,-106.468307
56.5682831,-0.670191,0.690665,-1.320672,0.034239,99.897606,-105.950592
56.5876808,-0.678244,0.706894,-1.299562,0.041313,98.443405,-106.383087
56.6070786,-0.660917,0.696522,-1.311886,0.027770,99.516121,-106.595917
56.6264763,-0.681295,0.688225,-1.340440,0.048664,100.745766,-105.398911
56.6458778,-0.681905,0.707505,-1.309934,0.048222,98.908798,-106.267136
56.6652756,-0.697158,0.721659,-1.316889,0.070088,98.819733,-106.314835
56.6846733,-0.702527,0.721537,-1.324332,0.076662,99.107162,-106.104202
56.7040710,-0.703503,0.715070,-1.306883,0.066786,98.304939,-105.777405
56.7234726,-0.714485,0.731421,-1.308225,0.084858,97.988266,-106.090256
56.7428703,-0.721318,0.740939,-1.304199,0.093949,97.564667,-106.250549
56.7622681,-0.719000,0.731543,-1.284797,0.079649,96.747131,-105.927109
56.7816658,-0.722295,0.731421,-1.292118,0.084525,97.068336,-105.799530
56.8010635,-0.714485,0.737400,-1.287481,0.080945,96.875191,-106.351852
56.8204651,-0.720098,0.728004,-1.275767,0.075146,96.317757,-105.730728
56.8398666,-0.715339,0.732397,-1.274303,0.073900,96.258148,-106.101135
56.8592644,-0.695816,0.719219,-1.264419,0.048526,96.190224,-106.257217
56.8786659,-0.700696,0.713240,-1.264907,0.048546,96.218636,-105.801605
56.8980675,-0.697036,0.709457,-1.262955,0.042956,96.216721,-105.770157
56.9174652,-0.694595,0.699939,-1.273327,0.039098,96.915367,-105.428711
56.9368629,-0.690691,0.693228,-1.273205,0.032240,97.054764,-105.268402
56.9562645,-0.692155,0.691642,-1.275157,0.033050,97.155045,-105.138382
56.9756660,-0.686664,0.690665,-1.271130,0.027076,97.040840,-105.304459
56.9950638,-0.684955,0.677487,-1.264419,0.015639,96.879761,-104.749893
57.0144615,-0.673485,0.688713,-1.266005,0.014631,96.998978,-105.728439
57.0338669,-0.689470,0.684808,-1.264053,0.023113,96.696587,-104.921890
57.0532646,-0.676048,0.684442,-1.247702,0.007526,96.027344,-105.426437
57.0726624,-0.672143,0.680781,-1.261124,0.007176,96.861496,-105.407043
57.0920601,-0.677634,0.687371,-1.266127,0.016839,96.958275,-105.502045
57.1114616,-0.673119,0.692008,-1.252583,0.011660,96.239922,-105.897232
57.1308594,-0.676048,0.706284,-1.281014,0.032494,97.520988,-106.441849
57.1502571,-0.684223,0.709335,-1.245505,0.027805,95.480629,-106.259903
57.1696587,-0.673119,0.701403,-1.267714,0.022664,96.928749,-106.333496
57.1890602,-0.671289,0.723612,-1.247092,0.028023,95.571457,-107.415421
57.2084618,-0.669214,0.716656,-1.235377,0.018342,95.057869,-107.185654
57.2278595,-0.658720,0.718487,-1.275035,0.025742,97.307022,-107.692230
57.2472572,-0.688128,0.742769,-1.261734,0.056793,95.867210,-107.594696
57.2666588,-0.695816,0.744844,-1.226714,0.052259,93.912811,-107.385971
57.2860565,-0.673973,0.749847,-1.248678,0.047086,95.291367,-108.460510
57.3054543,-0.698256,0.763269,-1.246238,0.071805,94.686394,-108.079437
57.3248520,-0.714241,0.765344,-1.245993,0.084287,94.448128,-107.556793
57.3442574,-0.687640,0.757046,-1.236598,0.057346,94.394485,-108.228348
57.3636551,-0.671655,0.750701,-1.237696,0.042473,94.733185,-108.590134
57.3830528,-0.696182,0.749725,-1.232937,0.057532,94.179314,-107.582428
57.4024506,-0.671045,0.750335,-1.224517,0.037682,94.045677,-108.598846
57.4218521,-0.651399,0.730323,-1.210729,0.006795,93.785629,-108.522659
57.4412498,-0.665676,0.748260,-1.232205,0.035006,94.549004,-108.725647
57.4606514,-0.661405,0.753507,-1.211949,0.029253,93.454262,-109.125168
57.4800529,-0.636512,0.726906,-1.169851,-0.017555,91.714867,-108.991806
57.4994507,-0.647128,0.747650,-1.217196,0.017139,93.985558,-109.460205
57.5188484,-0.656280,0.733984,-1.181687,0.004207,92.075378,-108.484131
57.5382462,-0.628459,0.729957,-1.230618,-0.003009,95.191719,-109.470215
57.5576439,-0.662625,0.744234,-1.161431,0.010079,90.769463,-108.674637
57.5770454,-0.657988,0.759486,-1.198526,0.026926,92.700523,-109.520477
57.5964394,-0.650789,0.753263,-1.199747,0.018174,92.922226,-109.550613
57.6158371,-0.687884,0.747040,-1.228544,0.048604,94.084511,-107.789337
57.6352386,-0.657134,0.762049,-1.193767,0.026696,92.423325,-109.664429
57.6546402,-0.659086,0.753629,-1.194011,0.022524,92.507202,-109.225021
57.6740417,-0.682759,0.751311,-1.230374,0.048303,94.196663,-108.174744
57.6934395,-0.675926,0.779620,-1.187788,0.049789,91.705627,-109.639923
57.7128372,-0.667872,0.752897,-1.187178,0.026272,92.041634,-108.836777
57.7322388,-0.681173,0.752043,-1.186202,0.034818,91.847725,-108.268845
57.7516365,-0.649325,0.761317,-1.214267,0.026809,93.635109,-109.955551
57.7710342,-0.673119,0.739109,-1.176440,0.018060,91.538055,-108.028107
57.7904282,-0.685077,0.732763,-1.152646,0.016499,90.154648,-107.276093
57.8098297,-0.653961,0.764367,-1.226592,0.035764,94.202980,-109.893112
57.8292274,-0.664944,0.744966,-1.174610,0.015608,91.468025,-108.612442
57.8486252,-0.648470,0.729835,-1.211827,0.004770,93.889732,-108.622101
57.8680229,-0.650545,0.750457,-1.218294,0.021671,93.968094,-109.439819
57.8874245,-0.663845,0.746430,-1.173267,0.015444,91.390892,-108.720520
57.9068222,-0.644078,0.740451,-1.176562,-0.001482,91.859619,-109.273621
57.9262161,-0.660185,0.756924,-1.209264,0.029863,93.284782,-109.321320
57.9456100,-0.672021,0.761805,-1.180955,0.033380,91.563942,-109.050095
57.9650078,-0.666530,0.747162,-1.156672,0.013588,90.434784,-108.643570
57.9844055,-0.658354,0.747894,-1.167410,0.011021,91.111176,-109.007645
58.0038071,-0.647494,0.747162,-1.164360,0.002145,91.065773,-109.423813
58.0232048,-0.655426,0.773519,-1.154964,0.023083,90.196976,-110.217422
58.0426025,-0.696304,0.780841,-1.183151,0.063599,91.232597,-108.888153
58.0620041,-0.674095,0.776448,-1.115672,0.029347,87.831085,-109.581604
58.0814018,-0.638587,0.738010,-1.135196,-0.017385,89.591484,-109.396835
58.1007996,-0.663357,0.749969,-1.175464,0.018015,91.480904,-108.893417
58.1201973,-0.670313,0.790480,-1.163140,0.046909,90.333458,-110.310898
58.1395912,-0.662259,0.761439,-1.121530,0.012040,88.381599,-109.429092
58.1589928,-0.672021,0.775960,-1.182663,0.043263,91.510590,-109.644516
58.1783905,-0.662991,0.769736,-1.126533,0.019252,88.584457,-109.749573
58.1977882,-0.634438,0.769980,-1.172901,0.010845,91.441292,-110.946106
58.2171860,-0.670923,0.774373,-1.165214,0.036940,90.595161,-109.622620
58.2365875,-0.705577,0.757046,-1.152890,0.047111,89.744225,-107.534729
58.2559853,-0.696792,0.727272,-1.155696,0.022264,90.251617,-106.578613
58.2753830,-0.681417,0.785355,-1.148741,0.047709,89.499405,-109.657639
58.2947807,-0.674095,0.781817,-1.161187,0.043171,90.273949,-109.803848
58.3141823,-0.667750,0.749603,-1.235499,0.038357,94.681023,-108.699829
58.3335800,-0.611009,0.776082,-1.249288,0.022470,95.815666,-112.211807
58.3529778,-0.602712,0.790358,-1.257098,0.029634,96.139717,-113.164124
58.3723717,-0.598319,0.801829,-1.261612,0.036403,96.271034,-113.820724
58.3917732,-0.580503,0.822695,-1.272228,0.043904,96.748375,-115.439209
58.4111710,-0.626750,0.807076,-1.208654,0.041403,93.050301,-112.788101
58.4305687,-0.631265,0.786820,-1.248068,0.042573,95.342834,-111.778870
58.4499664,-0.659453,0.779254,-1.254169,0.058186,95.398819,-110.290665
58.4693680,-0.602224,0.803903,-1.206458,0.022711,93.243324,-113.729843
58.4887657,-0.559637,0.778766,-1.271008,-0.000335,97.644203,-114.662399
58.5081596,-0.545727,0.836117,-1.273327,0.033502,97.034966,-117.561691
58.5275574,-0.594536,0.768150,-1.241967,0.003940,95.749329,-112.612473
58.5469551,-0.624066,0.790114,-1.239892,0.037465,94.957764,-112.221497
58.5663528,-0.632973,0.845757,-1.184006,0.066152,91.243256,-114.016235
58.5857506,-0.592828,0.860400,-1.235988,0.066689,94.191498,-116.294617
58.6051483,-0.619795,0.911894,-1.167288,0.102732,89.814835,-116.933960
58.6245422,-0.682271,1.003655,-1.244529,0.229557,92.120354,-117.357162
58.6439400,-0.752800,0.983033,-1.190595,0.244466,89.324249,-114.092911
58.6633415,-0.878729,1.035381,-1.218050,0.371496,89.257011,-111.509369
58.6827354,-0.963535,1.028060,-1.497484,0.511589,99.246132,-108.761536
58.7021332,-0.943889,1.010733,-1.330922,0.429344,93.445923,-108.794769
58.7215309,-0.881413,1.059054,-0.985718,0.357115,79.362862,-112.131897
58.7409286,-0.383924,1.212925,-1.340440,0.293043,95.815002,-134.961426
58.7603264,-1.395376,0.710067,-1.481377,0.681741,96.179703,-89.076797
58.7797241,-1.057005,0.756436,-1.294925,0.357364,92.795601,-96.996368
58.7991219,-0.928148,0.782793,-1.192425,0.241007,89.450089,-101.302963
58.8185158,-0.810517,0.848686,-1.301758,0.222751,95.060852,-107.441025
58.8379173,-0.376358,0.762903,-0.847465,-0.188268,71.626198,-123.937950
58.8573112,-0.370013,0.506288,-0.759852,-0.379042,61.777180,-111.193268
58.8767090,-1.156942,0.307634,-0.229661,0.410292,46.938370,-76.056534
58.8961067,-1.004291,0.440395,-0.053703,0.411756,38.307430,-84.300598
58.9155083,-0.737792,0.474562,-0.308610,0.072559,41.460949,-92.076385
58.9349060,-0.823330,0.533743,-0.551436,0.051917,55.892094,-92.954468
58.9543037,-0.608081,0.768760,-0.540332,0.026243,54.680218,-112.034866
58.9737053,-0.082648,0.852346,-0.510437,-0.112896,48.850822,-146.467072
58.9931030,0.265241,0.481517,-0.727638,-0.495882,54.227512,-185.292191
59.0125008,0.521612,0.500187,-0.742525,-0.329268,61.326229,-204.986816
59.0318947,0.410326,0.641490,-0.486154,-0.195290,43.656166,-189.333069
59.0512924,0.319663,0.503237,-0.247232,-0.154110,23.196568,-189.478287
59.0706902,0.364690,0.270051,-0.090676,-0.085000,10.535913,-216.211823
59.0900917,0.047673,0.103855,0.032568,-0.042012,-12.790654,-178.166565
59.1094856,-0.201621,0.204158,-0.161572,-0.189403,5.904241,-91.354065
59.1288795,-0.100952,0.429657,-0.324351,-0.291744,18.445560,-133.134888
59.1482773,0.206547,0.524714,-0.315565,-0.228382,24.322193,-176.389191
59.1676750,0.338089,0.387681,-0.036986,-0.014850,11.953792,-200.344681
59.1870766,0.268291,0.465654,-0.110444,-0.071443,15.027802,-186.655258
59.2064705,-0.008458,0.570960,-0.150102,-0.082673,18.733322,-149.816376
59.2258682,-0.092166,0.495184,-0.474318,-0.373330,30.682812,-137.573334
59.2452660,-0.295335,0.480907,0.413525,0.436379,7.484389,-115.131119
59.2646675,-0.298995,0.384997,0.360322,0.363506,5.701909,-106.847855
59.2840614,-0.298629,0.375357,0.313709,0.317420,6.116736,-105.945465
59.3034592,-0.323888,0.255774,0.369962,0.356778,3.550986,-90.419617
59.3228569,-0.148785,0.305315,0.053556,0.021182,2.815553,-114.610626
59.3422508,-0.186246,0.208795,0.147270,0.103430,-0.185555,-93.768753
59.3616524,-0.244573,0.130822,0.259897,0.220246,-0.011763,-74.291275
59.3810463,-0.258972,0.382922,0.055508,0.068554,9.685266,-110.226166
59.4004440,-0.259216,0.319592,0.008529,0.009062,8.570655,-103.373169
59.4198380,-0.258728,0.293113,-0.087504,-0.085540,9.964555,-100.116959
59.4392357,-0.205526,0.314345,-0.016486,-0.030504,6.677520,-108.289932
59.4586372,-0.074472,0.248209,0.050017,-0.004546,-2.226257,-119.996826
59.4780350,0.044622,0.216727,-0.036864,-0.102075,-5.444017,-157.312332
59.4974289,0.083914,0.265170,-0.347047,-0.392817,4.128789,-169.256287
59.5168228,-0.042380,0.229905,-0.432586,-0.479609,5.197759,-125.356346
59.5362167,-0.234323,0.181950,-0.038572,-0.066027,4.590196,-84.604034
59.5556145,0.034006,0.065906,-0.651984,-0.725749,-8.881432,6.712692
59.5750122,-0.636878,-0.151662,1.893180,1.909085,0.504748,-46.208481
59.5944061,-0.218216,0.083111,0.641464,0.588201,-4.393432,-64.692673
59.6138039,0.046697,0.132042,-1.394618,-0.497924,160.815979,-163.108734
59.6331978,0.051456,0.349122,-0.366571,-0.381472,11.863872,-157.959778
59.6525993,0.149684,0.547044,0.937249,0.921943,0.470012,-168.959045
59.6719971,-0.003455,0.217093,0.039767,-0.025142,-5.662123,-136.782837
59.6913948,-0.030544,0.181096,0.523589,0.453673,-9.176693,-118.339973
59.7107925,0.010334,0.321789,-0.090310,-0.131652,2.213143,-148.222351
59.7301941,0.052554,0.244548,-0.680049,-0.705963,20.557961,-159.899780
59.7495880,0.110393,0.381458,0.288206,0.250979,0.281023,-168.943939
59.7689857,-0.006383,0.217459,0.282471,0.215726,-7.254782,-135.684280
59.7883835,0.009114,0.198179,0.248671,0.179640,-8.193904,-139.658447
59.8077850,0.029125,0.258581,0.054654,-0.004950,-3.787309,-151.722824
59.8271790,0.021072,0.324351,-0.441981,-0.459779,13.062724,-150.868652
59.8465767,0.009480,0.236006,0.113957,0.050414,-5.436171,-143.722443
59.8659744,-0.025053,0.137899,0.380944,0.308863,-10.194407,-103.113358
59.8853722,-0.393320,0.123745,-0.099828,-0.064853,14.396832,-70.424805
59.9047737,-0.520224,0.168161,-0.229051,-0.098727,25.903198,-73.830078
59.9241714,-0.001869,0.317762,0.090406,0.042732,-0.692145,-145.134827
59.9435654,0.373963,0.267732,0.142755,0.134089,5.916652,-217.206421
59.9629631,0.270000,0.253334,0.147514,0.109963,1.104943,-209.726074
59.9823647,0.196053,0.172310,0.050871,-0.007723,-3.440651,-216.951035
60.0017586,0.167256,-0.032567,-0.026248,-0.083977,-2.718834,70.866516
60.0211563,0.747477,0.003064,0.127746,0.273579,20.567944,107.558289
60.0405540,0.650712,0.043331,0.085404,0.183470,17.688751,110.231598
60.0599518,-0.116204,-0.198641,0.142389,0.117068,3.352765,-4.406662
60.0793533,-0.241767,-0.290891,0.149344,0.175069,10.150643,-12.400467
60.0987511,-0.325108,-0.273929,-0.095923,-0.021835,18.408337,-21.002487
60.1181526,-0.100463,-0.305778,-0.057120,-0.035034,12.224790,4.594177
60.1375504,0.228023,-0.174236,0.040133,0.018367,4.831052,59.945984
60.1569519,0.579329,0.024540,0.073933,0.138666,14.981500,107.706482
60.1763535,0.609102,0.206110,0.210233,0.276980,13.521026,-233.835968
60.1957512,0.430826,0.229539,-0.053093,-0.032593,11.972676,-225.609467
60.2151527,0.419966,0.236860,0.006455,0.018237,10.100635,-224.119293
60.2345505,0.394829,0.225024,0.183144,0.172501,5.285960,-224.389526
60.2539520,0.263776,0.260899,0.039035,0.005444,2.703422,-207.742661
60.2733498,0.280494,0.069322,-0.002453,-0.045917,0.958776,110.053375
60.2927437,0.221312,-0.036350,0.087112,0.036092,-1.496556,79.928345
60.3121452,0.227413,-0.051603,0.085038,0.037127,-0.713802,77.679230
60.3315468,0.100265,-0.069662,-0.011605,-0.070796,-3.287341,45.089447
60.3509407,0.144071,-0.085403,0.083329,0.028769,-2.419358,55.219360
60.3703384,0.340163,-0.056240,0.075276,0.054961,4.748134,88.730164
60.3897400,0.517219,-0.013898,0.106636,0.142530,11.723802,102.360321
60.4091377,0.071223,-0.006332,-0.434172,-0.498828,-2.175774,42.326477
60.4285355,-0.397468,-0.113591,0.555438,0.557983,4.339353,-41.004822
60.4479332,-0.214921,-0.064049,0.015728,-0.012471,3.927070,-35.008240
60.4673347,-0.083136,-0.053311,-0.343265,-0.387792,4.435615,-17.023010
60.4867287,0.089649,-0.051847,0.219507,0.154354,-6.432295,43.681946
60.5061264,0.074030,-0.086990,0.240007,0.178878,-5.099815,35.139740
60.5255241,0.006795,0.001721,-0.038328,-0.108216,-7.837630,2.688171
60.5449181,0.059997,0.022465,-0.025882,-0.098043,-9.496492,40.804840
60.5643234,0.157982,-0.014996,0.082841,0.020208,-4.968396,73.210724
60.5837212,0.104170,-0.012555,0.162522,0.094280,-7.579142,56.725250
60.6031189,0.049869,-0.004746,0.076618,0.006203,-8.514177,29.960693
60.6225204,0.114054,0.025028,-0.020635,-0.090199,-7.702683,73.942902
60.6419182,0.061584,-0.041719,0.141168,0.074522,-6.783422,33.491119
60.6613197,0.014239,-0.052701,0.029639,-0.034352,-5.245454,13.610626
60.6807175,0.021926,-0.017924,0.090407,0.021363,-7.769785,14.180725
60.7001190,0.046087,-0.010725,0.025490,-0.044113,-7.878848,27.424225
60.7195168,0.025709,-0.056484,0.088332,0.024010,-5.629243,18.358887
60.7389145,0.039985,-0.031469,0.095654,0.027905,-7.133888,23.951050
60.7583084,0.006063,-0.001573,-0.009165,-0.078863,-7.821933,3.009979
60.7777061,0.029980,-0.022805,0.030371,-0.037881,-7.158956,18.733917
60.7971077,0.035593,-0.071249,0.106269,0.043841,-4.997518,22.468353
60.8165054,0.016801,-0.004136,0.013532,-0.056382,-8.024232,9.645584
60.8359032,0.021926,0.010629,0.004746,-0.066593,-8.935240,10.519653
60.8552971,0.030468,-0.042085,0.011335,-0.054303,-5.849875,19.782471
60.8746986,-0.016389,-0.059046,0.061121,-0.000983,-4.678201,3.015610
60.8940964,0.026319,0.000013,-0.003429,-0.073862,-8.294395,14.926453
60.9134941,0.021316,-0.001817,0.019755,-0.050520,-8.265181,12.016724
60.9328918,-0.030300,-0.098338,0.074299,0.019443,-2.451008,3.403549
60.9522934,-0.108639,-0.122498,0.046234,0.005596,1.207211,-11.095993
60.9716911,-0.089725,-0.048552,0.064660,0.007969,-2.929039,-19.483017
60.9910889,-0.036035,-0.043427,0.075154,0.012021,-5.118573,-6.079361
61.0104866,0.094042,-0.000231,0.040865,-0.028374,-7.721612,55.630707
61.0298920,0.105878,0.018194,0.111761,0.041415,-8.564680,67.592438
61.0492859,-0.017244,-0.063195,0.035008,-0.026057,-4.182341,3.269333
61.0686836,0.018875,0.002209,0.023904,-0.046711,-8.493745,9.902466
61.0880814,0.086842,0.033203,0.142388,0.070037,-10.010691,64.697388
61.1074791,-0.017366,-0.054531,0.019389,-0.042786,-4.502379,2.062027
61.1268768,-0.020782,-0.006942,0.057704,-0.010507,-7.233132,-8.793716
61.1462746,0.011310,-0.030737,0.066246,-0.000939,-6.765104,10.326584
61.1656723,0.030346,-0.046844,0.078936,0.013311,-6.121410,19.892426
61.1850700,-0.044821,-0.054043,0.046478,-0.014083,-4.066288,-6.840240
61.2044716,-0.023101,-0.013532,0.031713,-0.035487,-6.644246,-7.996155
61.2238655,0.029858,-0.014996,0.045136,-0.024078,-7.721390,18.240082
61.2432671,-0.068371,-0.098460,0.064660,0.013464,-1.403051,-6.078049
61.2626648,-0.094728,-0.058558,0.089430,0.034340,-2.602283,-18.527100
61.2820663,-0.017244,-0.005966,-0.014045,-0.082073,-6.878278,-7.527969
61.3014641,0.034128,0.029665,0.026222,-0.046725,-10.322849,17.730316
61.3208618,0.024610,-0.036350,0.088698,0.021717,-6.751679,16.890350
61.3402634,0.000572,0.002942,0.046600,-0.023585,-8.288744,-1.132645
61.3596649,0.003622,0.004894,0.013898,-0.056429,-8.279980,0.078720
61.3790627,-0.032863,-0.020487,0.014142,-0.051417,-5.827620,-9.980331
61.3984642,-0.024199,-0.043305,0.074788,0.010800,-5.442433,-2.095123
61.4178619,-0.027005,-0.036228,0.081987,0.017210,-5.784067,-4.398010
