Keuwl Accelerometer Data File
2021-04-11 16-38-02

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
14.3316135,-0.045271,-0.047223,0.974479,0.976672,3.840532,226.209229
14.3510027,-0.046247,-0.045759,0.958128,0.960334,3.884537,224.696045
14.3703938,-0.029896,-0.048443,0.981068,0.982718,3.320835,238.320084
14.3897848,-0.048809,-0.041244,0.974845,0.976937,3.750402,220.197815
14.4091749,-0.030750,-0.044294,0.969476,0.970974,3.183461,235.231049
14.4285660,-0.047101,-0.038315,0.975455,0.977343,3.561779,219.127380
14.4479570,-0.038071,-0.032336,0.966181,0.967471,2.959492,220.343201
14.4673491,-0.042708,-0.031848,0.992050,0.993480,3.073961,216.712418
14.4867392,-0.038559,-0.033068,0.956541,0.957889,3.039828,220.616226
14.5061302,-0.044661,-0.023062,0.982410,0.983695,2.928907,207.311539
14.5255213,-0.035387,-0.030628,0.955809,0.956954,2.803166,220.876755
14.5449162,-0.035143,-0.043562,0.991440,0.993019,3.231133,231.106094
14.5643120,-0.043196,-0.025625,0.967035,0.968339,2.973087,210.677277
14.5837049,-0.018548,-0.034655,0.973258,0.974052,2.312746,241.843811
14.6030979,-0.037705,-0.041976,0.961056,0.962711,3.359987,228.068054
14.6224899,-0.030384,-0.026235,0.991684,0.992496,2.318071,220.809097
14.6418829,-0.027455,-0.034899,0.964717,0.965738,2.635371,231.807404
14.6612740,-0.029164,-0.036851,0.979848,0.980974,2.745806,231.642227
14.6806669,-0.032824,-0.027577,0.965205,0.966157,2.543221,220.035263
14.7000589,-0.016595,-0.027211,0.983997,0.984513,1.855196,238.622437
14.7194519,-0.037949,-0.040756,0.978261,0.979845,3.258105,227.042236
14.7388439,-0.028798,-0.029042,0.971794,0.972654,2.409972,225.241745
14.7582359,-0.021720,-0.025747,0.983508,0.984085,1.961543,229.848953
14.7776289,-0.036119,-0.038559,0.955199,0.956659,3.165948,226.871750
14.7970190,-0.038437,-0.026357,0.974601,0.975714,2.737811,214.438995
14.8164101,-0.046735,-0.024283,0.970818,0.972246,3.105263,207.455582
14.8358021,-0.048687,-0.035265,0.959226,0.961108,3.586213,215.916214
14.8551931,-0.047467,-0.031238,0.962887,0.964562,3.377364,213.348816
14.8745832,-0.061134,-0.027577,0.965815,0.968141,3.972220,204.280029
14.8939743,-0.047467,-0.041122,0.952637,0.954704,3.771747,220.903168
14.9133654,-0.048077,-0.037217,0.988023,0.989892,3.521311,217.743866
14.9327574,-0.046003,-0.036729,0.960202,0.962005,3.508220,218.604156
14.9521475,-0.036363,-0.042586,0.968255,0.969873,3.309970,229.507034
14.9715395,-0.042098,-0.045271,0.970208,0.972175,3.645830,227.079651
14.9909296,-0.043440,-0.040146,0.994979,0.996735,3.402200,222.742798
15.0103178,-0.031238,-0.049297,0.967523,0.969282,3.451903,237.639069
15.0297079,-0.023306,-0.042952,0.982532,0.983747,2.847370,241.515137
15.0490990,-0.030018,-0.043440,0.969598,0.971034,3.117155,235.355087
15.0684919,-0.021598,-0.046125,0.988633,0.989944,2.949089,244.908463
15.0878849,-0.021598,-0.044905,0.977651,0.978920,2.917657,244.313461
15.1072760,-0.018914,-0.043684,0.977285,0.978444,2.788603,246.589279
15.1266680,-0.014399,-0.041854,0.971306,0.972314,2.609170,251.015579
15.1460590,-0.019768,-0.042952,0.980946,0.982085,2.759602,245.286819
15.1654501,-0.024649,-0.047833,0.975577,0.977060,3.157093,242.737671
15.1848412,-0.024283,-0.033800,0.977041,0.977927,2.439035,234.306107
15.2042351,-0.013545,-0.042952,0.955077,0.956138,2.699869,252.497803
15.2236280,-0.044172,-0.039414,0.983752,0.985532,3.443782,221.741425
15.2430210,-0.037339,-0.040756,0.959226,0.960817,3.298000,227.505096
15.2624130,-0.039536,-0.031970,0.985705,0.987015,2.952804,218.960464
15.2818060,-0.042464,-0.046125,0.947390,0.949462,3.786152,227.366241
15.3011980,-0.040878,-0.033556,0.970574,0.972014,3.118913,219.382416
15.3205910,-0.061744,-0.031116,0.970696,0.973155,4.074195,206.745941
15.3399830,-0.047711,-0.042952,0.962154,0.964294,3.817211,221.995300
15.3593769,-0.050274,-0.037461,0.977773,0.979781,3.668851,216.691483
15.3787699,-0.056131,-0.037461,0.944827,0.947234,4.085332,213.718796
15.3981619,-0.051982,-0.033678,0.982532,0.984483,3.607118,212.938690
15.4175549,-0.061256,-0.042708,0.964961,0.967846,4.425052,214.884644
15.4369469,-0.040634,-0.033434,0.979360,0.980772,3.075553,219.448334
15.4563398,-0.039902,-0.036363,0.962520,0.964033,3.210223,222.343384
15.4757338,-0.043806,-0.036729,0.970940,0.972621,3.369529,219.977814
15.4951286,-0.025991,-0.034289,0.974723,0.975672,2.527549,232.837616
15.5145226,-0.041610,-0.042098,0.981678,0.983461,3.450541,225.334091
15.5339146,-0.025381,-0.037949,0.965571,0.966650,2.707037,236.224991
15.5533094,-0.027333,-0.031238,0.987657,0.988529,2.406559,228.814072
15.5727015,-0.026967,-0.044539,0.959470,0.960881,3.106145,238.805954
15.5920954,-0.023428,-0.038559,0.990342,0.991369,2.608570,238.717346
15.6114893,-0.035021,-0.033678,0.974723,0.975933,2.853688,223.880692
15.6308813,-0.016839,-0.043318,0.981922,0.983021,2.709928,248.757278
15.6502762,-0.025747,-0.041000,0.985705,0.986893,2.811881,237.872162
15.6696672,-0.032824,-0.029530,0.981678,0.982670,2.575267,221.975433
15.6890612,-0.023917,-0.036973,0.978261,0.979252,2.577242,237.102600
15.7084560,-0.034655,-0.047223,0.968988,0.970756,3.459268,233.726913
15.7278500,-0.028920,-0.032580,0.983264,0.984229,2.536825,228.406448
15.7472439,-0.038925,-0.036973,0.964229,0.965722,3.186780,223.526474
15.7666368,-0.032824,-0.046247,0.959836,0.961510,3.381362,234.634293
15.7860298,-0.035875,-0.036485,0.969720,0.971069,3.020447,225.483093
15.8054218,-0.045881,-0.030506,0.969720,0.971284,3.251909,213.619675
15.8248158,-0.032580,-0.048199,0.960324,0.962085,3.466844,235.943298
15.8442106,-0.048565,-0.038559,0.969110,0.971092,3.661265,218.448517
15.8636036,-0.041976,-0.030262,0.960324,0.961717,3.084388,215.788971
15.8829975,-0.037095,-0.039414,0.978505,0.980001,3.165948,226.735703
15.9023914,-0.058205,-0.042098,0.961422,0.964102,4.272968,215.877106
15.9217873,-0.041000,-0.029896,0.975455,0.976774,2.977758,216.098282
15.9411831,-0.042830,-0.033922,0.972648,0.974182,3.215098,218.380020
15.9605780,-0.039047,-0.045393,0.953979,0.955856,3.591505,229.297394
15.9799719,-0.048809,-0.028431,0.989854,0.991464,3.266087,210.220795
15.9993658,-0.045393,-0.036485,0.967279,0.969031,3.445487,218.791046
16.0187607,-0.032824,-0.049786,0.971916,0.973744,3.511009,236.602585
16.0381527,-0.050518,-0.034533,0.975089,0.977007,3.590905,214.355530
16.0575466,-0.036241,-0.039902,0.978139,0.979623,3.154302,227.752487
16.0769405,-0.032824,-0.055399,0.971184,0.973316,3.793386,239.352798
16.0963364,-0.034899,-0.034411,0.992660,0.993869,2.826532,224.596512
16.1157265,-0.028798,-0.041366,0.976553,0.977853,2.954527,235.155716
16.1351185,-0.030994,-0.050030,0.978383,0.980152,3.442361,238.221283
16.1545143,-0.018304,-0.038925,0.973869,0.974818,2.528943,244.816177
16.1739101,-0.025137,-0.036119,0.983875,0.984858,2.560938,235.164169
16.1933060,-0.022452,-0.052714,0.964717,0.966417,3.398918,246.929596
16.2126999,-0.018914,-0.032702,0.982044,0.982771,2.203004,239.956711
16.2320957,-0.022696,-0.035265,0.977041,0.977941,2.457741,237.234726
16.2514935,-0.024649,-0.054056,0.972160,0.973974,3.497096,245.487869
16.2708893,-0.032092,-0.039292,0.962887,0.964222,3.015971,230.759079
16.2902832,-0.021964,-0.035387,0.970574,0.971467,2.457184,238.172562
16.3096790,-0.050884,-0.043806,0.966181,0.968511,3.975227,220.725540
16.3290749,-0.034289,-0.035875,0.960446,0.961727,2.957772,226.295166
16.3484688,-0.052348,-0.040756,0.959714,0.962004,3.954433,217.902710
16.3678627,-0.056497,-0.038193,0.957761,0.960186,4.072753,214.059723
16.3872585,-0.056131,-0.047345,0.958738,0.961546,4.379851,220.146896
16.4066505,-0.062720,-0.043928,0.964351,0.967386,4.540017,215.006973
16.4260464,-0.053202,-0.040024,0.969598,0.971881,3.927950,216.953903
16.4454422,-0.058327,-0.042220,0.968866,0.971537,4.250266,215.898880
16.4648361,-0.032824,-0.042708,0.972770,0.974261,3.169409,232.455154
16.4842319,-0.055155,-0.042464,0.975821,0.978301,4.080152,217.593094
16.5036278,-0.036485,-0.041854,0.969964,0.971552,3.276261,228.920685
16.5230217,-0.032824,-0.036729,0.988755,0.989982,2.852041,228.213226
16.5424175,-0.037705,-0.045393,0.957273,0.959090,3.527422,230.285446
16.5618114,-0.024527,-0.047955,0.996443,0.997898,3.094084,242.912506
16.5812073,-0.034777,-0.040878,0.965449,0.966940,3.181800,229.610657
16.6006012,-0.018548,-0.046247,0.995589,0.996835,2.865120,248.146484
16.6199951,-0.026967,-0.052470,0.976065,0.977846,3.458759,242.798950
16.6393909,-0.019280,-0.038315,0.990830,0.991758,2.478756,243.289154
16.6587868,-0.025747,-0.043074,0.971306,0.972602,2.957507,239.131821
16.6781807,-0.022330,-0.043074,0.984363,0.985558,2.821819,242.597168
16.6975765,-0.035387,-0.033312,0.979360,0.980565,2.840900,223.270447
16.7169724,-0.023184,-0.039780,0.969842,0.970934,2.718078,239.765427
16.7363682,-0.034289,-0.036241,0.976919,0.978192,2.923555,226.585632
16.7557621,-0.039170,-0.036607,0.962032,0.963525,3.189728,223.063202
16.7751579,-0.028553,-0.038559,0.970086,0.971272,2.831514,233.479813
16.7945557,-0.042464,-0.042708,0.964351,0.966230,3.573634,225.164169
16.8139496,-0.037095,-0.039658,0.964351,0.965878,3.222883,226.912186
16.8333435,-0.032092,-0.033678,0.966181,0.967300,2.756550,226.381638
16.8527393,-0.043684,-0.048809,0.951416,0.953668,3.938505,228.171463
16.8721333,-0.038315,-0.041122,0.976431,0.978047,3.294436,227.023438
16.8915272,-0.043196,-0.039658,0.959226,0.961016,3.498327,222.554398
16.9109230,-0.050884,-0.039170,0.971794,0.973913,3.780407,217.588501
16.9303150,-0.041122,-0.041732,0.968378,0.970148,3.462267,225.421906
16.9497128,-0.045759,-0.040512,0.976309,0.978220,3.581952,221.519531
16.9691086,-0.041610,-0.035631,0.975699,0.977235,3.213575,220.573608
16.9885025,-0.054300,-0.039170,0.968866,0.971176,3.953195,215.804733
17.0078964,-0.025137,-0.037339,0.978628,0.979662,2.633439,236.051453
17.0272942,-0.052958,-0.045027,0.970940,0.973425,4.094956,220.372192
17.0466881,-0.037339,-0.029164,0.974967,0.976117,2.782067,217.991470
17.0660839,-0.036973,-0.041610,0.976065,0.977651,3.263928,228.376892
17.0854778,-0.046125,-0.039414,0.957639,0.959559,3.625094,220.513794
17.1048717,-0.023551,-0.039292,0.992172,0.993229,2.643454,239.062424
17.1242638,-0.035021,-0.039047,0.959348,0.960781,3.129440,228.111862
17.1436577,-0.018181,-0.037827,0.976065,0.976967,2.462197,244.328964
17.1630497,-0.031482,-0.038803,0.972526,0.973809,2.941313,230.946869
17.1824455,-0.020622,-0.031360,0.967279,0.968007,2.222111,236.671585
17.2018375,-0.016473,-0.027211,0.962764,0.963290,1.892275,238.810074
17.2212315,-0.036119,-0.032824,0.960568,0.961807,2.908720,222.264053
17.2406292,-0.013301,-0.032824,0.965937,0.966586,2.099750,247.941986
17.2600250,-0.039536,-0.028553,0.971550,0.972773,2.873580,215.837646
17.2794209,-0.032702,-0.040634,0.965449,0.966857,3.092438,231.172714
17.2988129,-0.030018,-0.038681,0.980946,0.982167,2.857458,232.187637
17.3182068,-0.046613,-0.035387,0.977407,0.979158,3.426570,217.204391
17.3376007,-0.025991,-0.043562,0.977895,0.979210,2.969463,239.178070
17.3569965,-0.038193,-0.038925,0.980092,0.981608,3.184752,225.543930
17.3763905,-0.030506,-0.031360,0.982532,0.983506,2.549601,225.791016
17.3957844,-0.033800,-0.051372,0.976919,0.978853,3.601903,236.656799
17.4151802,-0.039414,-0.042098,0.986071,0.987756,3.347026,226.886307
17.4345741,-0.036241,-0.034167,0.967035,0.968317,2.948425,223.312393
17.4539680,-0.047955,-0.036241,0.979482,0.981324,3.511734,217.079254
17.4733639,-0.034045,-0.039414,0.968499,0.969899,3.078162,229.180298
17.4927578,-0.042464,-0.034533,0.980580,0.982106,3.194818,219.118637
17.5121555,-0.035143,-0.030018,0.963253,0.964361,2.747018,220.502838
17.5315475,-0.037705,-0.033068,0.976065,0.977353,2.941379,221.251495
17.5509434,-0.033923,-0.029042,0.967523,0.968553,2.642565,220.567322
17.5703392,-0.026601,-0.030018,0.971306,0.972134,2.364551,228.453308
17.5897331,-0.039414,-0.031360,0.963619,0.964934,2.992055,218.508057
17.6091251,-0.021842,-0.025137,0.974723,0.975291,1.956748,229.011581
17.6285191,-0.027455,-0.026845,0.960934,0.961701,2.288243,224.356262
17.6479168,-0.025137,-0.031970,0.968988,0.969841,2.403303,231.823456
17.6673088,-0.023673,-0.024893,0.967523,0.968133,2.033458,226.439285
17.6867027,-0.017327,-0.027943,0.973014,0.973570,1.935428,238.197479
17.7060966,-0.025259,-0.036485,0.969476,0.970491,2.620773,235.304840
17.7254887,-0.020256,-0.029652,0.971428,0.972092,2.117108,235.661942
17.7448826,-0.023428,-0.030140,0.982288,0.983030,2.225543,232.141083
17.7642784,-0.019036,-0.039658,0.968011,0.969011,2.601959,244.358994
17.7836723,-0.027699,-0.032336,0.985949,0.986868,2.472747,229.416519
17.8030663,-0.029042,-0.032580,0.973991,0.974968,2.565748,228.286652
17.8224602,-0.022452,-0.041244,0.974967,0.976097,2.757544,241.437073
17.8418541,-0.030262,-0.035997,0.983508,0.984632,2.737525,229.946976
17.8612480,-0.032702,-0.028553,0.984241,0.985198,2.525612,221.125320
17.8806458,-0.027089,-0.042952,0.979848,0.981163,2.966759,237.761108
17.9000397,-0.042342,-0.035875,0.974235,0.975814,3.260267,220.273346
17.9194317,-0.033923,-0.024283,0.971306,0.972202,2.459413,215.596115
17.9388256,-0.051616,-0.032702,0.971062,0.972983,3.600544,212.357101
17.9582176,-0.042952,-0.031482,0.960934,0.962409,3.172002,216.239716
17.9776115,-0.051738,-0.028553,0.970208,0.972006,3.485544,208.893723
17.9970055,-0.049664,-0.029652,0.953613,0.955365,3.471077,210.839386
18.0164013,-0.043074,-0.036119,0.971794,0.973419,3.310561,219.980743
18.0357952,-0.049786,-0.026235,0.954955,0.956612,3.372491,207.787476
18.0551872,-0.041244,-0.026845,0.982654,0.983886,2.866964,213.059601
18.0745811,-0.047833,-0.039536,0.970696,0.972678,3.657948,219.574768
18.0939751,-0.029286,-0.038437,0.970208,0.971410,2.851354,232.696045
18.1133690,-0.046125,-0.031604,0.974479,0.976081,3.283901,214.418365
18.1327667,-0.025381,-0.042220,0.979116,0.980354,2.880248,238.987564
18.1521606,-0.033068,-0.037827,0.968011,0.969315,2.971243,228.840256
18.1715546,-0.025137,-0.037339,0.986315,0.987341,2.612994,236.051453
18.1909504,-0.022086,-0.041488,0.968622,0.969761,2.777983,241.971268
18.2103443,-0.019036,-0.040756,0.978017,0.979051,2.633365,244.964325
18.2297382,-0.016839,-0.036729,0.975699,0.976535,2.371329,245.369888
18.2491322,-0.016961,-0.037583,0.974357,0.975229,2.423255,245.710403
18.2685261,-0.016107,-0.035387,0.965693,0.966475,2.305456,245.526276
18.2879181,-0.021232,-0.032336,0.973869,0.974637,2.274688,236.710953
18.3073120,-0.016351,-0.041244,0.962398,0.963421,2.639527,248.374161
18.3267059,-0.023917,-0.031726,0.968988,0.969802,2.347937,232.989319
18.3460999,-0.020500,-0.030384,0.968011,0.968705,2.168440,235.992508
18.3654957,-0.022574,-0.040024,0.959348,0.960448,2.742240,240.575943
18.3848877,-0.035753,-0.033312,0.976553,0.977775,2.864710,222.976257
18.4042797,-0.020988,-0.033312,0.974723,0.975518,2.313169,237.787567
18.4236736,-0.043562,-0.039292,0.961178,0.962967,3.492670,222.049225
18.4430714,-0.032824,-0.033190,0.978994,0.980106,2.729863,225.317719
18.4624634,-0.037217,-0.040024,0.978994,0.980518,3.195308,227.080917
18.4818554,-0.035997,-0.043806,0.970696,0.972350,3.342870,230.589127
18.5012512,-0.036241,-0.037583,0.979482,0.980872,3.051205,226.041626
18.5206451,-0.027333,-0.042220,0.972404,0.973704,2.960881,237.081024
18.5400391,-0.031970,-0.038925,0.973259,0.974561,2.962665,230.603165
18.5594330,-0.028187,-0.035265,0.966913,0.967967,2.673275,231.364380
18.5788269,-0.022086,-0.034045,0.957883,0.958743,2.425838,237.026688
18.5982227,-0.044172,-0.034899,0.961544,0.963191,3.350651,218.310684
18.6176167,-0.017449,-0.042098,0.956419,0.957504,2.727998,247.486343
18.6370106,-0.046247,-0.040146,0.962398,0.964345,3.640993,220.960388
18.6564045,-0.029652,-0.036729,0.961666,0.962824,2.810210,231.085754
18.6757984,-0.039536,-0.028431,0.985583,0.986785,2.828678,215.721268
18.6951923,-0.034167,-0.032214,0.953491,0.954646,2.819528,223.315308
18.7145844,-0.026357,-0.039047,0.983386,0.984514,2.742739,235.980652
18.7339783,-0.038315,-0.025503,0.958006,0.959111,2.750579,213.647934
18.7533741,-0.014155,-0.039047,0.996321,0.997186,2.387123,250.074417
18.7727680,-0.029774,-0.038315,0.956907,0.958137,2.902927,232.150284
18.7921600,-0.026357,-0.025259,1.008767,1.009428,2.072732,223.781128
18.8115578,-0.024283,-0.034411,0.955077,0.956005,2.524915,234.790390
18.8309517,-0.026357,-0.033922,0.993758,0.994686,2.475279,232.153564
18.8503437,-0.036363,-0.036607,0.971184,0.972554,3.041245,225.191620
18.8697395,-0.025991,-0.042952,0.983996,0.985276,2.920742,238.821304
18.8891335,-0.025625,-0.032214,0.977163,0.978030,2.412164,231.499344
18.9085274,-0.021964,-0.042830,0.977407,0.978592,2.819320,242.850311
18.9279232,-0.031116,-0.035021,0.971306,0.972435,2.761304,228.378860
18.9473171,-0.015497,-0.029530,0.971306,0.971878,1.966425,242.309814
18.9667130,-0.018792,-0.045515,0.969720,0.970969,2.906970,247.565811
18.9861107,-0.024649,-0.039170,0.961056,0.962170,2.756976,237.818466
19.0055027,-0.009518,-0.037339,0.975577,0.976338,2.261832,255.699722
19.0248947,-0.018670,-0.041366,0.957883,0.958958,2.712599,245.709045
19.0442886,-0.016351,-0.038803,0.973259,0.974169,2.477334,247.150238
19.0636806,-0.014887,-0.035753,0.966669,0.967445,2.294308,247.394028
19.0830746,-0.011104,-0.042342,0.970696,0.971682,2.582022,255.305222
19.1024685,-0.025259,-0.032458,0.971062,0.971933,2.425273,232.110107
19.1218586,-0.010982,-0.036851,0.973015,0.973774,2.263043,253.405243
19.1412506,-0.026479,-0.043684,0.981068,0.982397,2.980649,238.778046
19.1606426,-0.023551,-0.030750,0.976797,0.977565,2.270727,232.552475
19.1800385,-0.019768,-0.037827,0.984363,0.985287,2.482780,242.409302
19.1994305,-0.034289,-0.040512,0.965815,0.967272,3.145414,229.755905
19.2188225,-0.028920,-0.029652,0.985827,0.986696,2.405827,225.716156
19.2382145,-0.032580,-0.042342,0.959348,0.960834,3.187517,232.423431
19.2576084,-0.037949,-0.040268,0.973991,0.975561,3.251488,226.697815
19.2770004,-0.043196,-0.036241,0.963131,0.964780,3.350475,219.996078
19.2963924,-0.031970,-0.041122,0.967279,0.968681,3.082356,232.136795
19.3157845,-0.042586,-0.042342,0.953125,0.955015,3.605326,224.835358
19.3351784,-0.036485,-0.033556,0.973869,0.975129,2.913831,222.605743
19.3545685,-0.030628,-0.045759,0.955321,0.956907,3.298772,236.204285
19.3739605,-0.034533,-0.040390,0.972770,0.974221,3.126812,229.470062
19.3933506,-0.027333,-0.044783,0.969842,0.971260,3.096487,238.602020
19.4127464,-0.022818,-0.045881,0.980092,0.981430,2.992840,243.556992
19.4321384,-0.028553,-0.040634,0.973380,0.974647,2.920742,234.904190
19.4515305,-0.013789,-0.042464,0.990220,0.991226,2.581568,252.010727
19.4709206,-0.025869,-0.045393,0.988389,0.989769,3.025821,240.321503
19.4903145,-0.013911,-0.041000,0.981678,0.982632,2.525302,251.258652
19.5097065,-0.011592,-0.039658,0.983630,0.984498,2.405257,253.705948
19.5290985,-0.014643,-0.044050,0.985217,0.986310,2.697620,251.612671
19.5484905,-0.004759,-0.042586,0.969720,0.970666,2.530258,263.623779
19.5678844,-0.009030,-0.039780,0.980214,0.981062,2.383020,257.210938
19.5872765,-0.010128,-0.046735,0.966547,0.967729,2.832343,257.772491
19.6066685,-0.019524,-0.042220,0.973991,0.975101,2.734305,245.182877
19.6260605,-0.007321,-0.040146,0.957639,0.958509,2.440078,259.664490
19.6454544,-0.021476,-0.047223,0.968988,0.970375,3.064585,245.544891
19.6648464,-0.017449,-0.042830,0.961300,0.962412,2.754419,247.833649
19.6842403,-0.012934,-0.043318,0.970940,0.971992,2.665870,253.374817
19.7036343,-0.029164,-0.046613,0.950440,0.952029,3.310916,237.967667
19.7230263,-0.017083,-0.049175,0.976065,0.977452,3.052937,250.843048
19.7424183,-0.027089,-0.043318,0.958616,0.959976,3.050820,237.980118
19.7618103,-0.019158,-0.050274,0.975211,0.976694,3.157713,249.139755
19.7812061,-0.029530,-0.047955,0.973869,0.975496,3.309674,238.376236
19.8006001,-0.021598,-0.040268,0.974113,0.975184,2.685621,241.792511
19.8199921,-0.026479,-0.051006,0.976065,0.977755,3.369587,242.564423
19.8393879,-0.017693,-0.047345,0.970818,0.972133,2.980255,249.508713
19.8587780,-0.030750,-0.045515,0.978017,0.979559,3.214550,235.956909
19.8781681,-0.010494,-0.055155,0.976797,0.978409,3.289619,259.227356
19.8975601,-0.034411,-0.041244,0.986193,0.987655,3.117594,230.161102
19.9169521,-0.010738,-0.045637,0.970086,0.971218,2.766898,256.759491
19.9363441,-0.032336,-0.052714,0.973380,0.975343,3.635235,238.473969
19.9557362,-0.010860,-0.046369,0.964229,0.965404,2.827570,256.818329
19.9751282,-0.033312,-0.045759,0.975821,0.977461,3.319538,233.945389
19.9945240,-0.010250,-0.055521,0.946901,0.948583,3.412198,259.540100
20.0139179,-0.017693,-0.046979,0.990586,0.991857,2.901105,249.362457
20.0333118,-0.023062,-0.044783,0.949952,0.951287,3.035381,242.752151
20.0527039,-0.011592,-0.050152,0.979115,0.980468,3.009408,256.985016
